3855,54,10801,2321212199,57632,80,6,12,11,186,186, 0
3856,1430,2321212199,10801,80,57632,6,12,12,187,186, 0
3857,54,10801,2321212199,57632,80,6,13,12,187,187, 0
3858,1430,2321212199,10801,80,57632,6,13,13,188,187, 0
3859,54,10801,2321212199,57632,80,6,14,13,188,188, 0
3860,1430,2321212199,10801,80,57632,6,14,14,189,188, 0
3861,54,10801,2321212199,57632,80,6,15,14,189,189, 0
3862,4182,2321212199,10801,80,57632,6,15,15,190,189, 0
3863,54,10801,2321212199,57632,80,6,16,15,190,190, 0
3864,4182,2321212199,10801,80,57632,6,16,16,191,190, 0
3865,54,10801,2321212199,57632,80,6,17,16,191,191, 0
3866,1430,2321212199,10801,80,57632,6,17,17,192,191, 0
3867,54,10801,2321212199,57632,80,6,18,17,192,192, 0
3868,1430,2321212199,10801,80,57632,6,18,18,193,192, 0
3869,54,10801,2321212199,57632,80,6,19,18,193,193, 0
3870,23648,2321212199,10801,80,57632,6,19,19,194,193, 0
3871,54,10801,2321212199,57632,80,6,20,19,194,194, 0
3872,308,10801,2321212199,57632,80,7,21,19,195,194, 0
3873,54,2321212199,10801,80,57632,7,20,21,195,195, 0
3874,54,2321212199,10801,80,57632,7,21,21,196,195, 0
3875,1430,2321212199,10801,80,57632,7,22,21,197,195, 0
3876,54,10801,2321212199,57632,80,7,22,22,196,197, 0
3877,64726,2321212199,10801,80,57632,7,23,22,198,196, 0
3878,54,10801,2321212199,57632,80,7,23,23,197,198, 0
3879,41334,2321212199,10801,80,57632,7,24,23,199,197, 0
3880,54,10801,2321212199,57632,80,7,24,24,198,199, 0
3881,1430,2321212199,10801,80,57632,7,25,24,200,198, 0
3882,54,10801,2321212199,57632,80,7,25,25,199,200, 0
3883,1430,2321212199,10801,80,57632,7,26,25,201,199, 0
3884,54,10801,2321212199,57632,80,7,26,26,200,201, 0
3885,5558,2321212199,10801,80,57632,7,27,26,202,200, 0
3886,54,10801,2321212199,57632,80,7,27,27,201,202, 0
3887,2806,2321212199,10801,80,57632,7,28,27,203,201, 0
3888,54,10801,2321212199,57632,80,7,28,28,202,203, 0
3889,1430,2321212199,10801,80,57632,7,29,28,204,202, 0
3890,54,10801,2321212199,57632,80,7,29,29,203,204, 0
3891,2806,2321212199,10801,80,57632,7,30,29,205,203, 0
3892,54,10801,2321212199,57632,80,7,30,30,204,205, 0
3893,1430,2321212199,10801,80,57632,7,31,30,206,204, 0
3894,54,10801,2321212199,57632,80,7,31,31,205,206, 0
3895,1430,2321212199,10801,80,57632,7,32,31,207,205, 0
3896,54,10801,2321212199,57632,80,7,32,32,206,207, 0
3897,6934,2321212199,10801,80,57632,7,33,32,208,206, 0
3898,54,10801,2321212199,57632,80,7,33,33,207,208, 0
3899,11062,2321212199,10801,80,57632,7,34,33,209,207, 0
3900,54,10801,2321212199,57632,80,7,34,34,208,209, 0
3901,5558,2321212199,10801,80,57632,7,35,34,210,208, 0
3902,54,10801,2321212199,57632,80,7,35,35,209,210, 0
3903,1430,2321212199,10801,80,57632,7,36,35,211,209, 0
3904,54,10801,2321212199,57632,80,7,36,36,210,211, 0
3905,4182,2321212199,10801,80,57632,7,37,36,212,210, 0
3906,54,10801,2321212199,57632,80,7,37,37,211,212, 0
3907,5558,2321212199,10801,80,57632,7,38,37,213,211, 0
3908,54,10801,2321212199,57632,80,7,38,38,212,213, 0
3909,1430,2321212199,10801,80,57632,7,39,38,214,212, 0
3910,54,10801,2321212199,57632,80,7,39,39,213,214, 0
3911,4182,2321212199,10801,80,57632,7,40,39,215,213, 0
3912,54,10801,2321212199,57632,80,7,40,40,214,215, 0
3913,1430,2321212199,10801,80,57632,7,41,40,216,214, 0
3914,54,10801,2321212199,57632,80,7,41,41,215,216, 0
3915,4182,2321212199,10801,80,57632,7,42,41,217,215, 0
3916,54,10801,2321212199,57632,80,7,42,42,216,217, 0
3917,5558,2321212199,10801,80,57632,7,43,42,218,216, 0
3918,54,10801,2321212199,57632,80,7,43,43,217,218, 0
3919,1430,2321212199,10801,80,57632,7,44,43,219,217, 0
3920,54,10801,2321212199,57632,80,7,44,44,218,219, 0
3921,4182,2321212199,10801,80,57632,7,45,44,220,218, 0
3922,54,10801,2321212199,57632,80,7,45,45,219,220, 0
3923,1430,2321212199,10801,80,57632,7,46,45,221,219, 0
3924,54,10801,2321212199,57632,80,7,46,46,220,221, 0
3925,4182,2321212199,10801,80,57632,7,47,46,222,220, 0
3926,54,10801,2321212199,57632,80,7,47,47,221,222, 0
3927,1430,2321212199,10801,80,57632,7,48,47,223,221, 0
3928,54,10801,2321212199,57632,80,7,48,48,222,223, 0
3929,4182,2321212199,10801,80,57632,7,49,48,224,222, 0
3930,54,10801,2321212199,57632,80,7,49,49,223,224, 0
3931,1430,2321212199,10801,80,57632,7,50,49,225,223, 0
3932,54,10801,2321212199,57632,80,7,50,50,224,225, 0
3933,4182,2321212199,10801,80,57632,7,51,50,226,224, 0
3934,54,10801,2321212199,57632,80,7,51,51,225,226, 0
3935,1430,2321212199,10801,80,57632,7,52,51,227,225, 0
3936,54,10801,2321212199,57632,80,7,52,52,226,227, 0
3937,1430,2321212199,10801,80,57632,7,53,52,228,226, 0
3938,54,10801,2321212199,57632,80,7,53,53,227,228, 0
3939,1430,2321212199,10801,80,57632,7,54,53,229,227, 0
3940,54,10801,2321212199,57632,80,7,54,54,228,229, 0
3941,6934,2321212199,10801,80,57632,7,55,54,230,228, 0
3942,54,10801,2321212199,57632,80,7,55,55,229,230, 0
3943,1430,2321212199,10801,80,57632,7,56,55,231,229, 0
3944,54,10801,2321212199,57632,80,7,56,56,230,231, 0
3945,2806,2321212199,10801,80,57632,7,57,56,232,230, 0
3946,54,10801,2321212199,57632,80,7,57,57,231,232, 0
3947,1430,2321212199,10801,80,57632,7,58,57,233,231, 0
3948,54,10801,2321212199,57632,80,7,58,58,232,233, 0
3949,1430,2321212199,10801,80,57632,7,59,58,234,232, 0
3950,54,10801,2321212199,57632,80,7,59,59,233,234, 0
3951,9686,2321212199,10801,80,57632,7,60,59,235,233, 0
3952,54,10801,2321212199,57632,80,7,60,60,234,235, 0
3953,8310,2321212199,10801,80,57632,7,61,60,236,234, 0
3954,54,10801,2321212199,57632,80,7,61,61,235,236, 0
3955,1430,2321212199,10801,80,57632,7,62,61,237,235, 0
3956,54,10801,2321212199,57632,80,7,62,62,236,237, 0
3957,4182,2321212199,10801,80,57632,7,63,62,238,236, 0
3958,54,10801,2321212199,57632,80,7,63,63,237,238, 0
3959,2806,2321212199,10801,80,57632,7,64,63,239,237, 0
3960,54,10801,2321212199,57632,80,7,64,64,238,239, 0
3961,2806,2321212199,10801,80,57632,7,65,64,240,238, 0
3962,54,10801,2321212199,57632,80,7,65,65,239,240, 0
3963,5558,2321212199,10801,80,57632,7,66,65,241,239, 0
3964,54,10801,2321212199,57632,80,7,66,66,240,241, 0
3965,5558,2321212199,10801,80,57632,7,67,66,242,240, 0
3966,54,10801,2321212199,57632,80,7,67,67,241,242, 0
3967,8310,2321212199,10801,80,57632,7,68,67,243,241, 0
3968,54,10801,2321212199,57632,80,7,68,68,242,243, 0
3969,5558,2321212199,10801,80,57632,7,69,68,244,242, 0
3970,54,10801,2321212199,57632,80,7,69,69,243,244, 0
3971,1430,2321212199,10801,80,57632,7,70,69,245,243, 0
3972,54,10801,2321212199,57632,80,7,70,70,244,245, 0
3973,1430,2321212199,10801,80,57632,7,71,70,246,244, 0
3974,54,10801,2321212199,57632,80,7,71,71,245,246, 0
3975,5558,2321212199,10801,80,57632,7,72,71,247,245, 0
3976,54,10801,2321212199,57632,80,7,72,72,246,247, 0
3977,5558,2321212199,10801,80,57632,7,73,72,248,246, 0
3978,54,10801,2321212199,57632,80,7,73,73,247,248, 0
3979,1947,2321212199,10801,80,57632,7,74,73,249,247, 0
3980,54,10801,2321212199,57632,80,7,74,74,248,249, 0
3981,54,2321212199,10801,80,57632,7,75,74,250,248, 0
3982,590,10801,1924823611,36118,443,7,75,74,59,59, 0
3983,54,1924823611,10801,443,36118,7,10,10,60,59, 0
3984,414,10801,1924823611,36118,443,7,11,10,60,60, 0
3985,54,1924823611,10801,443,36118,7,11,11,61,60, 0
3986,74,10801,3113701,49560,443,7,4,4,103,102, 0
3987,54,3113701,10801,443,49560,7,5,4,103,103, 0
3988,54,10801,3113701,49560,443,7,5,5,104,103, 0
3989,234,10801,3113701,49560,443,7,6,5,105,103, 0
3990,54,3113701,10801,443,49560,7,6,6,104,105, 0
3991,1430,3113701,10801,443,49560,7,7,6,105,105, 0
3992,54,10801,3113701,49560,443,7,7,7,106,105, 0
3993,1739,3113701,10801,443,49560,7,8,7,106,106, 0
3994,54,10801,3113701,49560,443,7,8,8,107,106, 0
3995,180,10801,3113701,49560,443,7,9,8,108,106, 0
3996,54,3113701,10801,443,49560,7,9,9,107,108, 0
3997,590,10801,3113701,49560,443,7,10,9,109,107, 0
3998,54,3113701,10801,443,49560,7,10,10,108,109, 0
3999,590,10801,3113701,49560,443,7,11,10,110,108, 0
4000,54,3113701,10801,443,49560,7,11,11,109,110, 0
4001,590,10801,3113701,49560,443,7,12,11,111,109, 0
4002,54,3113701,10801,443,49560,7,12,12,110,111, 0
4003,590,10801,3113701,49560,443,7,13,12,112,110, 0
4004,54,3113701,10801,443,49560,7,13,13,111,112, 0
4005,590,10801,3113701,49560,443,7,14,13,113,111, 0
4006,54,3113701,10801,443,49560,7,14,14,112,113, 0
4007,590,10801,3113701,49560,443,7,15,14,114,112, 0
4008,54,3113701,10801,443,49560,7,15,15,113,114, 0
4009,295,10801,3113701,49560,443,7,16,15,115,113, 0
4010,54,3113701,10801,443,49560,7,16,16,114,115, 0
4011,74,10801,547741147,52640,443,7,1,0,1,0, 0
4012,54,547741147,10801,443,52640,7,1,1,1,1, 0
4013,54,10801,547741147,52640,443,7,2,1,2,1, 0
4014,231,10801,547741147,52640,443,7,3,1,3,1, 0
4015,54,547741147,10801,443,52640,7,2,3,2,3, 0
4016,312,3113701,10801,443,49560,7,17,16,115,115, 0
4017,54,10801,3113701,49560,443,7,17,17,116,115, 0
4018,1430,1924823611,10801,443,36118,7,12,11,62,60, 0
4019,54,10801,1924823611,36118,443,7,12,12,61,62, 0
4020,1430,1924823611,10801,443,36118,7,13,12,63,61, 0
4021,54,10801,1924823611,36118,443,7,13,13,62,63, 0
4022,1430,1924823611,10801,443,36118,7,14,13,64,62, 0
4023,54,10801,1924823611,36118,443,7,14,14,63,64, 0
4024,2806,1924823611,10801,443,36118,7,15,14,65,63, 0
4025,54,10801,1924823611,36118,443,7,15,15,64,65, 0
4026,746,1924823611,10801,443,36118,7,16,15,66,64, 0
4027,54,10801,1924823611,36118,443,7,16,16,65,66, 0
4028,74,10801,18216173199,43404,443,7,1,0,1,0, 0
4029,54,18216173199,10801,443,43404,7,1,1,1,1, 0
4030,590,10801,172217163230,54598,443,7,44,48,44,48, 0
4031,54,172217163230,10801,443,54598,7,49,44,49,44, 0
4032,590,10801,172217163230,54598,443,7,45,49,45,49, 0
4033,54,172217163230,10801,443,54598,7,50,45,50,45, 0
4034,590,10801,172217163230,54598,443,7,46,50,46,50, 0
4035,54,172217163230,10801,443,54598,7,51,46,51,46, 0
4036,590,10801,172217163230,54598,443,7,47,51,47,51, 0
4037,54,172217163230,10801,443,54598,7,52,47,52,47, 0
4038,590,10801,172217163230,54598,443,7,48,52,48,52, 0
4039,54,172217163230,10801,443,54598,7,53,48,53,48, 0
4040,251,10801,172217163230,54598,443,7,49,53,49,53, 0
4041,54,172217163230,10801,443,54598,7,54,49,54,49, 0
4042,100,10801,172217163230,54598,443,7,50,54,50,54, 0
4043,54,172217163230,10801,443,54598,7,55,50,55,50, 0
4044,74,10801,18216173199,43406,443,7,1,0,2,1, 0
4045,54,18216173199,10801,443,43406,7,1,1,2,2, 0
4046,54,10801,18216173199,43404,443,7,2,1,3,2, 0
4047,214,10801,18216173199,43404,443,7,3,1,4,2, 0
4048,54,18216173199,10801,443,43404,7,2,3,3,4, 0
4049,54,10801,18216173199,43406,443,7,2,1,5,3, 0
4050,214,10801,18216173199,43406,443,7,3,1,6,3, 0
4051,54,18216173199,10801,443,43406,7,2,3,4,6, 0
4052,100,172217163230,10801,443,54598,7,56,50,56,50, 0
4053,54,10801,172217163230,54598,443,7,51,56,51,56, 0
4054,1514,172217163230,10801,443,54598,7,57,51,57,51, 0
4055,54,10801,172217163230,54598,443,7,52,57,52,57, 0
4056,2806,172217163230,10801,443,54598,7,58,52,58,52, 0
4057,54,10801,172217163230,54598,443,7,53,58,53,58, 0
4058,1430,172217163230,10801,443,54598,7,59,53,59,53, 0
4059,54,10801,172217163230,54598,443,7,54,59,54,59, 0
4060,1430,172217163230,10801,443,54598,7,60,54,60,54, 0
4061,1430,18216173199,10801,443,43406,7,3,3,5,6, 0
4062,54,10801,18216173199,43406,443,7,4,3,7,5, 0
4063,1548,18216173199,10801,443,43406,7,4,4,6,7, 0
4064,54,10801,18216173199,43406,443,7,5,4,8,6, 0
4065,1430,18216173199,10801,443,43404,7,3,3,7,8, 0
4066,54,10801,18216173199,43404,443,7,4,3,9,7, 0
4067,1548,18216173199,10801,443,43404,7,4,4,8,9, 0
4068,54,10801,18216173199,43404,443,7,5,4,10,8, 0
4069,396,10801,18216173199,43406,443,7,6,4,11,8, 0
4070,54,18216173199,10801,443,43406,7,5,6,9,11, 0
4071,396,10801,18216173199,43404,443,7,6,4,12,9, 0
4072,54,18216173199,10801,443,43404,7,5,6,10,12, 0
4073,54,10801,172217163230,54598,443,7,55,60,55,60, 0
4074,4268,172217163230,10801,443,54598,7,61,55,61,55, 0
4075,100,10801,172217163230,54598,443,7,56,61,56,61, 0
4076,54,172217163230,10801,443,54598,7,62,56,62,56, 0
4077,590,10801,172217163230,54598,443,7,57,62,57,62, 0
4078,54,172217163230,10801,443,54598,7,63,57,63,57, 0
4079,590,10801,172217163230,54598,443,7,58,63,58,63, 0
4080,54,172217163230,10801,443,54598,7,64,58,64,58, 0
4081,590,10801,172217163230,54598,443,7,59,64,59,64, 0
4082,54,172217163230,10801,443,54598,7,65,59,65,59, 0
4083,590,10801,172217163230,54598,443,7,60,65,60,65, 0
4084,54,172217163230,10801,443,54598,7,66,60,66,60, 0
4085,57,10801,172217163230,54598,443,7,61,66,61,66, 0
4086,54,172217163230,10801,443,54598,7,67,61,67,61, 0
4087,590,10801,21658220194,53522,443,7,61,61,62,61, 0
4088,54,21658220194,10801,443,53522,7,62,61,62,62, 0
4089,590,10801,21658220194,53522,443,7,62,62,63,62, 0
4090,54,21658220194,10801,443,53522,7,63,62,63,63, 0
4091,590,10801,21658220194,53522,443,7,63,63,64,63, 0
4092,54,21658220194,10801,443,53522,7,64,63,64,64, 0
4093,590,10801,21658220194,53522,443,7,64,64,65,64, 0
4094,54,21658220194,10801,443,53522,7,65,64,65,65, 0
4095,205,10801,21658220194,53522,443,7,65,65,66,65, 0
4096,54,21658220194,10801,443,53522,7,66,65,66,66, 0
4097,100,10801,21658220194,53522,443,7,66,66,67,66, 0
4098,54,21658220194,10801,443,53522,7,67,66,67,67, 0
4099,129,18216173199,10801,443,43406,7,6,6,11,12, 0
4100,590,10801,18216173199,43406,443,7,7,6,13,11, 0
4101,54,18216173199,10801,443,43406,7,7,7,12,13, 0
4102,67,10801,18216173199,43406,443,7,8,7,14,12, 0
4103,54,18216173199,10801,443,43406,7,8,8,13,14, 0
4104,129,18216173199,10801,443,43404,7,6,6,14,14, 0
4105,571,10801,18216173199,43404,443,7,7,6,15,14, 0
4106,54,18216173199,10801,443,43404,7,7,7,15,15, 0
4107,100,21658220194,10801,443,53522,7,68,66,68,67, 0
4108,590,10801,5222175138,42948,443,7,27,26,27,26, 0
4109,54,5222175138,10801,443,42948,7,27,27,27,27, 0
4110,590,10801,5222175138,42948,443,7,28,27,28,27, 0
4111,54,5222175138,10801,443,42948,7,28,28,28,28, 0
4112,590,10801,5222175138,42948,443,7,29,28,29,28, 0
4113,54,5222175138,10801,443,42948,7,29,29,29,29, 0
4114,590,10801,5222175138,42948,443,7,30,29,30,29, 0
4115,54,5222175138,10801,443,42948,7,30,30,30,30, 0
4116,590,10801,5222175138,42948,443,7,31,30,31,30, 0
4117,54,5222175138,10801,443,42948,7,31,31,31,31, 0
4118,590,10801,5222175138,42948,443,7,32,31,32,31, 0
4119,54,5222175138,10801,443,42948,7,32,32,32,32, 0
4120,590,10801,5222175138,42948,443,7,33,32,33,32, 0
4121,54,5222175138,10801,443,42948,7,33,33,33,33, 0
4122,590,10801,5222175138,42948,443,7,34,33,34,33, 0
4123,54,5222175138,10801,443,42948,7,34,34,34,34, 0
4124,375,10801,5222175138,42948,443,7,35,34,35,34, 0
4125,54,5222175138,10801,443,42948,7,35,35,35,35, 0
4126,590,10801,2321214172,39940,443,7,67,66,100,96, 0
4127,54,2321214172,10801,443,39940,7,67,67,97,100, 0
4128,590,10801,2321214172,39940,443,7,68,67,101,97, 0
4129,54,2321214172,10801,443,39940,7,68,68,98,101, 0
4130,590,10801,2321214172,39940,443,7,69,68,102,98, 0
4131,54,2321214172,10801,443,39940,7,69,69,99,102, 0
4132,590,10801,2321214172,39940,443,7,70,69,103,99, 0
4133,54,2321214172,10801,443,39940,7,70,70,100,103, 0
4134,590,10801,2321214172,39940,443,7,71,70,104,100, 0
4135,54,2321214172,10801,443,39940,7,71,71,101,104, 0
4136,590,10801,2321214172,39940,443,7,72,71,105,101, 0
4137,54,2321214172,10801,443,39940,7,72,72,102,105, 0
4138,579,10801,2321214172,39940,443,7,73,72,106,102, 0
4139,54,2321214172,10801,443,39940,7,73,73,103,106, 0
4140,1342,547741147,10801,443,52640,7,3,3,3,3, 0
4141,54,10801,547741147,52640,443,7,4,3,4,3, 0
4142,1940,547741147,10801,443,52640,7,4,4,4,4, 0
4143,54,10801,547741147,52640,443,7,5,4,5,4, 0
4144,1339,18216173199,10801,443,43404,7,8,7,16,15, 0
4145,54,10801,21658220194,53522,443,7,67,68,68,68, 0
4146,214,21658220194,10801,443,53522,7,69,67,69,68, 0
4147,54,10801,21658220194,53522,443,7,68,69,69,69, 0
4148,180,10801,547741147,52640,443,7,6,4,6,4, 0
4149,54,547741147,10801,443,52640,7,5,6,5,6, 0
4150,100,10801,21658220194,53522,443,7,69,69,70,69, 0
4151,54,21658220194,10801,443,53522,7,70,69,70,70, 0
4152,492,2321214172,10801,443,39940,7,74,73,104,106, 0
4153,54,10801,2321214172,39940,443,7,74,74,107,104, 0
4154,54,10801,18216173199,43404,443,7,8,8,16,16, 0
4155,11579,18216173199,10801,443,43404,7,9,8,17,16, 0
4156,54,10801,18216173199,43404,443,7,9,9,17,17, 0
4157,85,10801,172217163226,49538,443,7,12,10,59,57, 0
4158,54,172217163226,10801,443,49538,7,11,12,58,59, 0
4159,54,10801,172217163226,49538,443,7,13,11,60,58, 0
4160,54,172217163226,10801,443,49538,7,12,13,59,60, 0
4161,54,172217163226,10801,443,49538,7,13,13,60,60, 0
4162,590,10801,2321214172,39940,443,7,75,74,108,104, 0
4163,54,2321214172,10801,443,39940,7,75,75,105,108, 0
4164,590,10801,2321214172,39940,443,7,76,75,109,105, 0
4165,54,2321214172,10801,443,39940,7,76,76,106,109, 0
4166,590,10801,2321214172,39940,443,7,77,76,110,106, 0
4167,54,2321214172,10801,443,39940,7,77,77,107,110, 0
4168,590,10801,2321214172,39940,443,7,78,77,111,107, 0
4169,54,2321214172,10801,443,39940,7,78,78,108,111, 0
4170,590,10801,2321214172,39940,443,7,79,78,112,108, 0
4171,54,2321214172,10801,443,39940,7,79,79,109,112, 0
4172,590,10801,2321214172,39940,443,7,80,79,113,109, 0
4173,54,2321214172,10801,443,39940,7,80,80,110,113, 0
4174,590,10801,2321214172,39940,443,7,81,80,114,110, 0
4175,54,2321214172,10801,443,39940,7,81,81,111,114, 0
4176,590,10801,2321214172,39940,443,7,82,81,115,111, 0
4177,54,2321214172,10801,443,39940,7,82,82,112,115, 0
4178,590,10801,2321214172,39940,443,7,83,82,116,112, 0
4179,54,2321214172,10801,443,39940,7,83,83,113,116, 0
4180,367,10801,2321214172,39940,443,7,84,83,117,113, 0
4181,54,2321214172,10801,443,39940,7,84,84,114,117, 0
4182,492,2321214172,10801,443,39940,7,85,84,115,117, 0
4183,159,172217163230,10801,443,54598,7,68,61,68,61, 0
4184,100,10801,172217163230,54598,443,7,62,68,62,68, 0
4185,54,172217163230,10801,443,54598,7,69,62,69,62, 0
4186,96,10801,172217163230,54598,443,7,63,69,63,69, 0
4187,54,172217163230,10801,443,54598,7,70,63,70,63, 0
4188,412,5222175138,10801,443,42948,7,36,35,36,35, 0
4189,54,10801,5222175138,42948,443,7,36,36,36,36, 0
4190,590,10801,172217161162,55912,443,7,25,24,59,57, 0
4191,54,172217161162,10801,443,55912,7,25,25,58,59, 0
4192,590,10801,172217161162,55912,443,7,26,25,60,58, 0
4193,54,172217161162,10801,443,55912,7,26,26,59,60, 0
4194,590,10801,172217161162,55912,443,7,27,26,61,59, 0
4195,54,172217161162,10801,443,55912,7,27,27,60,61, 0
4196,590,10801,172217161162,55912,443,7,28,27,62,60, 0
4197,54,172217161162,10801,443,55912,7,28,28,61,62, 0
4198,276,10801,172217161162,55912,443,7,29,28,63,61, 0
4199,54,172217161162,10801,443,55912,7,29,29,62,63, 0
4200,100,10801,172217161162,55912,443,7,30,29,64,62, 0
4201,54,172217161162,10801,443,55912,7,30,30,63,64, 0
4202,54,10801,2321214172,39940,443,7,85,85,118,115, 0
4203,1430,3113701,10801,443,49560,7,18,17,116,116, 0
4204,54,10801,3113701,49560,443,7,18,18,117,116, 0
4205,2316,3113701,10801,443,49560,7,19,18,117,117, 0
4206,54,10801,3113701,49560,443,7,19,19,118,117, 0
4207,85,10801,352011036,54566,443,7,12,10,16,14, 0
4208,54,352011036,10801,443,54566,7,11,12,15,16, 0
4209,54,10801,352011036,54566,443,7,13,11,17,15, 0
4210,54,352011036,10801,443,54566,7,12,13,16,17, 0
4211,54,352011036,10801,443,54566,7,13,13,17,17, 0
4212,100,172217161162,10801,443,55912,7,31,30,64,64, 0
4213,54,10801,172217161162,55912,443,7,31,31,65,64, 0
4214,296,172217161162,10801,443,55912,7,32,31,65,65, 0
4215,54,10801,172217161162,55912,443,7,32,32,66,65, 0
4216,100,10801,172217161162,55912,443,7,33,32,67,65, 0
4217,54,172217161162,10801,443,55912,7,33,33,66,67, 0
4218,590,10801,21658220194,53522,443,7,70,70,71,70, 0
4219,54,21658220194,10801,443,53522,7,71,70,71,71, 0
4220,170,10801,21658220194,53522,443,7,71,71,72,71, 0
4221,54,21658220194,10801,443,53522,7,72,71,72,72, 0
4222,1291,18216173199,10801,443,43406,7,9,8,18,17, 0
4223,105,547741147,10801,443,52640,7,6,6,6,6, 0
4224,590,10801,547741147,52640,443,7,7,6,7,6, 0
4225,54,547741147,10801,443,52640,7,7,7,7,7, 0
4226,590,10801,547741147,52640,443,7,8,7,8,7, 0
4227,54,547741147,10801,443,52640,7,8,8,8,8, 0
4228,590,10801,547741147,52640,443,7,9,8,9,8, 0
4229,54,547741147,10801,443,52640,7,9,9,9,9, 0
4230,188,10801,547741147,52640,443,7,10,9,10,9, 0
4231,54,547741147,10801,443,52640,7,10,10,10,10, 0
4232,149,21658220194,10801,443,53522,7,73,71,73,72, 0
4233,54,10801,18216173199,43406,443,7,9,9,18,18, 0
4234,23446,18216173199,10801,443,43406,7,10,9,19,18, 0
4235,100,10801,21658220194,53522,443,7,72,73,73,73, 0
4236,54,21658220194,10801,443,53522,7,74,72,74,73, 0
4237,54,10801,18216173199,43406,443,7,10,10,19,19, 0
4238,1430,18216173199,10801,443,43406,7,11,10,20,19, 0
4239,54,10801,18216173199,43406,443,7,11,11,20,20, 0
4240,2341,18216173199,10801,443,43406,7,12,11,21,20, 0
4241,54,10801,18216173199,43406,443,7,12,12,21,21, 0
4242,85,10801,35225206168,49066,443,7,17,15,17,15, 0
4243,54,35225206168,10801,443,49066,7,16,17,16,17, 0
4244,54,10801,35225206168,49066,443,7,18,16,18,16, 0
4245,54,35225206168,10801,443,49066,7,17,18,17,18, 0
4246,54,35225206168,10801,443,49066,7,18,18,18,18, 0
4247,282,547741147,10801,443,52640,7,11,10,11,10, 0
4248,54,10801,547741147,52640,443,7,11,11,11,11, 0
4249,74,10801,233522262,41064,443,7,1,0,70,68, 0
4250,54,233522262,10801,443,41064,7,1,1,69,70, 0
4251,54,10801,233522262,41064,443,7,2,1,71,69, 0
4252,235,10801,233522262,41064,443,7,3,1,72,69, 0
4253,54,233522262,10801,443,41064,7,2,3,70,72, 0
4254,1430,233522262,10801,443,41064,7,3,3,71,72, 0
4255,54,10801,233522262,41064,443,7,4,3,73,71, 0
4256,2379,233522262,10801,443,41064,7,4,4,72,73, 0
4257,54,10801,233522262,41064,443,7,5,4,74,72, 0
4258,180,10801,233522262,41064,443,7,6,4,75,72, 0
4259,54,233522262,10801,443,41064,7,5,6,73,75, 0
4260,590,10801,233522262,41064,443,7,7,5,76,73, 0
4261,54,233522262,10801,443,41064,7,6,7,74,76, 0
4262,590,10801,233522262,41064,443,7,8,6,77,74, 0
4263,54,233522262,10801,443,41064,7,7,8,75,77, 0
4264,360,10801,233522262,41064,443,7,9,7,78,75, 0
4265,54,233522262,10801,443,41064,7,8,9,76,78, 0
4266,312,233522262,10801,443,41064,7,9,9,77,78, 0
4267,54,10801,233522262,41064,443,7,10,9,79,77, 0
4268,442,233522262,10801,443,41064,7,10,10,78,79, 0
4269,54,10801,233522262,41064,443,7,11,10,80,78, 0
4270,85,10801,1924823611,36118,443,7,17,16,66,66, 0
4271,54,1924823611,10801,443,36118,7,17,17,67,66, 0
4272,54,10801,1924823611,36118,443,7,18,17,67,67, 0
4273,54,1924823611,10801,443,36118,7,18,18,68,67, 0
4274,54,1924823611,10801,443,36118,7,19,18,69,67, 0
4275,590,10801,2321214172,39940,443,7,86,85,119,115, 0
4276,54,2321214172,10801,443,39940,7,86,86,116,119, 0
4277,590,10801,2321214172,39940,443,7,87,86,120,116, 0
4278,54,2321214172,10801,443,39940,7,87,87,117,120, 0
4279,590,10801,2321214172,39940,443,7,88,87,121,117, 0
4280,54,2321214172,10801,443,39940,7,88,88,118,121, 0
4281,590,10801,2321214172,39940,443,7,89,88,122,118, 0
4282,54,2321214172,10801,443,39940,7,89,89,119,122, 0
4283,590,10801,2321214172,39940,443,7,90,89,123,119, 0
4284,54,2321214172,10801,443,39940,7,90,90,120,123, 0
4285,590,10801,2321214172,39940,443,7,91,90,124,120, 0
4286,54,2321214172,10801,443,39940,7,91,91,121,124, 0
4287,590,10801,2321214172,39940,443,7,92,91,125,121, 0
4288,54,2321214172,10801,443,39940,7,92,92,122,125, 0
4289,590,10801,2321214172,39940,443,7,93,92,126,122, 0
4290,54,2321214172,10801,443,39940,7,93,93,123,126, 0
4291,590,10801,2321214172,39940,443,7,94,93,127,123, 0
4292,54,2321214172,10801,443,39940,7,94,94,124,127, 0
4293,590,10801,2321214172,39940,443,7,95,94,128,124, 0
4294,54,2321214172,10801,443,39940,7,95,95,125,128, 0
4295,414,10801,2321214172,39940,443,7,96,95,129,125, 0
4296,54,2321214172,10801,443,39940,7,96,96,126,129, 0
4297,492,2321214172,10801,443,39940,7,97,96,127,129, 0
4298,54,10801,2321214172,39940,443,7,97,97,130,127, 0
4299,590,10801,172217161162,55858,443,7,18,16,68,66, 0
4300,54,172217161162,10801,443,55858,7,17,18,67,68, 0
4301,319,10801,172217161162,55858,443,7,19,17,69,67, 0
4302,54,172217161162,10801,443,55858,7,18,19,68,69, 0
4303,100,10801,172217161162,55858,443,7,20,18,70,68, 0
4304,54,172217161162,10801,443,55858,7,19,20,69,70, 0
4305,100,172217161162,10801,443,55858,7,20,20,70,70, 0
